20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier waiting for connection on port 8001
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier accepted connection on port 8001
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier received message Play
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier invoking listener for Play
20:57:38 INFO  Thread-5 9385565 Actor:276 - got turn = HC0004-09:YOU:3ACF19AFECDE7C4D
20:57:39 INFO  Thread-5 9386275 Actor:185 - Courier waiting for connection on port 8001
20:57:40 INFO  AWT-EventQueue-0 9387785 Actor:185 - Courier sending Stay to 127.0.0.1:8501
20:57:40 INFO  AWT-EventQueue-0 9387785 Actor:185 - Courier sent successfully Stay to 127.0.0.1:8501
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier accepted connection on port 8001
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier received message Play
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier invoking listener for Play
20:57:40 INFO  Thread-5 9387785 Actor:276 - got turn = HC0004-09:DEALER:26DCE8A9883281D6
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier waiting for connection on port 8001
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier accepted connection on port 8001
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier received message Deal
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier invoking listener for Deal
20:57:40 INFO  Thread-5 9387785 Actor:266 - received card = null values = 18/18 hid = HC0004-09:DEALER:26DCE8A9883281D6
20:57:40 INFO  Thread-5 9387785 Actor:185 - Courier waiting for connection on port 8001
20:57:40 INFO  Thread-5 9387795 Actor:185 - Courier accepted connection on port 8001
20:57:40 INFO  Thread-5 9387795 Actor:185 - Courier received message Loose
20:57:40 INFO  Thread-5 9387795 Actor:185 - Courier invoking listener for Loose
20:57:40 INFO  Thread-5 9387795 Actor:207 - received outcome = Loose
20:57:40 INFO  Thread-5 9387795 ATable:537 - LOOSE for hid = HC0004-09:YOU:3ACF19AFECDE7C4D amt = 5.0
20:57:40 INFO  Thread-5 9387799 Actor:185 - Courier waiting for connection on port 8001
20:57:40 INFO  Thread-5 9387799 Actor:185 - Courier accepted connection on port 8001
20:57:40 INFO  Thread-5 9387799 Actor:185 - Courier received message GameOver
20:57:40 INFO  Thread-5 9387799 Actor:185 - Courier invoking listener for GameOver
20:57:40 INFO  Thread-5 9387799 Actor:287 - received ending shoe size = 36
20:57:40 INFO  Thread-5 9387799 ATable:681 - num hands = 2 wins = 0 loses = 1 pushes = 0
20:57:42 INFO  Thread-5 9389525 Actor:185 - Courier waiting for connection on port 8001
20:57:44 INFO  Thread-28 9391795 ATable:206 - side bet = 0
20:57:44 INFO  Thread-28 9391795 Actor:185 - Courier sending Bet to 127.0.0.1:8501
20:57:44 INFO  Thread-28 9391795 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
20:57:44 INFO  Thread-5 9391795 Actor:185 - Courier accepted connection on port 8001
20:57:44 INFO  Thread-5 9391795 Actor:185 - Courier received message GameStart
20:57:44 INFO  Thread-5 9391795 Actor:185 - Courier invoking listener for GameStart
20:57:44 INFO  Thread-5 9391795 Actor:244 - receive starting shoe size = 36
20:57:44 INFO  Thread-5 9391795 Actor:247 - starting hand: HC0004-09:YOU:2BCF5DFDCA1230C
20:57:44 INFO  Thread-5 9391795 Actor:247 - starting hand: HC0004-09:DEALER:5CF9E4ADF59CFE0E
20:57:44 INFO  Thread-5 9391795 Actor:185 - Courier waiting for connection on port 8001
20:57:45 INFO  Thread-5 9392805 Actor:185 - Courier accepted connection on port 8001
20:57:45 INFO  Thread-5 9392808 Actor:185 - Courier received message Deal
20:57:45 INFO  Thread-5 9392808 Actor:185 - Courier invoking listener for Deal
20:57:45 INFO  Thread-5 9392808 Actor:266 - received card = S3 values = 3/3 hid = HC0004-09:YOU:2BCF5DFDCA1230C
20:57:45 INFO  Thread-5 9392808 Actor:185 - Courier waiting for connection on port 8001
20:57:46 INFO  Thread-5 9393565 Actor:185 - Courier accepted connection on port 8001
20:57:46 INFO  Thread-5 9393565 Actor:185 - Courier received message Deal
20:57:46 INFO  Thread-5 9393565 Actor:185 - Courier invoking listener for Deal
20:57:46 INFO  Thread-5 9393565 Actor:266 - received card = HJ values = 0/0 hid = HC0004-09:DEALER:5CF9E4ADF59CFE0E
20:57:46 INFO  Thread-5 9393565 Actor:185 - Courier waiting for connection on port 8001
20:57:47 INFO  Thread-5 9394336 Actor:185 - Courier accepted connection on port 8001
20:57:47 INFO  Thread-5 9394336 Actor:185 - Courier received message Deal
20:57:47 INFO  Thread-5 9394336 Actor:185 - Courier invoking listener for Deal
20:57:47 INFO  Thread-5 9394336 Actor:266 - received card = S10 values = 13/13 hid = HC0004-09:YOU:2BCF5DFDCA1230C
20:57:47 INFO  Thread-5 9394336 Actor:185 - Courier waiting for connection on port 8001
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier accepted connection on port 8001
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier received message Deal
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier invoking listener for Deal
20:57:48 INFO  Thread-5 9395096 Actor:266 - received card = S6 values = 6/6 hid = HC0004-09:DEALER:5CF9E4ADF59CFE0E
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier waiting for connection on port 8001
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier accepted connection on port 8001
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier received message Play
20:57:48 INFO  Thread-5 9395096 Actor:185 - Courier invoking listener for Play
20:57:48 INFO  Thread-5 9395096 Actor:276 - got turn = HC0004-09:YOU:2BCF5DFDCA1230C
20:57:48 INFO  Thread-5 9395796 Actor:185 - Courier waiting for connection on port 8001
20:57:53 INFO  AWT-EventQueue-0 9400166 Actor:185 - Courier sending Hit to 127.0.0.1:8501
20:57:53 INFO  AWT-EventQueue-0 9400166 Actor:185 - Courier sent successfully Hit to 127.0.0.1:8501
20:57:53 INFO  Thread-5 9400166 Actor:185 - Courier accepted connection on port 8001
20:57:53 INFO  Thread-5 9400166 Actor:185 - Courier received message Deal
20:57:53 INFO  Thread-5 9400166 Actor:185 - Courier invoking listener for Deal
20:57:53 INFO  Thread-5 9400176 Actor:266 - received card = DK values = 23/23 hid = HC0004-09:YOU:2BCF5DFDCA1230C
20:57:53 INFO  Thread-5 9400176 Actor:185 - Courier waiting for connection on port 8001
20:57:53 INFO  Thread-5 9400176 Actor:185 - Courier accepted connection on port 8001
20:57:53 INFO  Thread-5 9400176 Actor:185 - Courier received message Bust
20:57:53 INFO  Thread-5 9400176 Actor:185 - Courier invoking listener for Bust
20:57:53 INFO  Thread-5 9400176 Actor:207 - received outcome = Bust
20:57:53 INFO  Thread-5 9400176 ATable:482 - BUST for hid = HC0004-09:YOU:2BCF5DFDCA1230C amt = 5.0
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier waiting for connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier accepted connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier received message Play
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier invoking listener for Play
20:57:53 INFO  Thread-5 9400596 Actor:276 - got turn = HC0004-09:DEALER:5CF9E4ADF59CFE0E
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier waiting for connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier accepted connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier received message Deal
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier invoking listener for Deal
20:57:53 INFO  Thread-5 9400596 Actor:266 - received card = null values = 16/16 hid = HC0004-09:DEALER:5CF9E4ADF59CFE0E
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier waiting for connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier accepted connection on port 8001
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier received message GameOver
20:57:53 INFO  Thread-5 9400596 Actor:185 - Courier invoking listener for GameOver
20:57:53 INFO  Thread-5 9400596 Actor:287 - received ending shoe size = 31
20:57:53 INFO  Thread-5 9400596 ATable:681 - num hands = 2 wins = 0 loses = 1 pushes = 0
20:57:55 INFO  Thread-5 9402326 Actor:185 - Courier waiting for connection on port 8001
20:57:55 INFO  Thread-34 9402416 ATable:206 - side bet = 0
20:57:55 INFO  Thread-34 9402416 Actor:185 - Courier sending Bet to 127.0.0.1:8501
20:57:55 INFO  Thread-34 9402423 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
20:57:55 INFO  Thread-5 9402423 Actor:185 - Courier accepted connection on port 8001
20:57:55 INFO  Thread-5 9402425 Actor:185 - Courier received message GameStart
20:57:55 INFO  Thread-5 9402425 Actor:185 - Courier invoking listener for GameStart
20:57:55 INFO  Thread-5 9402425 Actor:244 - receive starting shoe size = 31
20:57:55 INFO  Thread-5 9402425 Actor:247 - starting hand: HC0004-09:YOU:60AFDA100164A36E
20:57:55 INFO  Thread-5 9402425 Actor:247 - starting hand: HC0004-09:DEALER:56273F508F0B6782
20:57:55 INFO  Thread-5 9402425 Actor:185 - Courier waiting for connection on port 8001
20:57:56 INFO  Thread-5 9403446 Actor:185 - Courier accepted connection on port 8001
20:57:56 INFO  Thread-5 9403446 Actor:185 - Courier received message Deal
20:57:56 INFO  Thread-5 9403446 Actor:185 - Courier invoking listener for Deal
20:57:56 INFO  Thread-5 9403446 Actor:266 - received card = C4 values = 4/4 hid = HC0004-09:YOU:60AFDA100164A36E
20:57:56 INFO  Thread-5 9403446 Actor:185 - Courier waiting for connection on port 8001
20:57:57 INFO  Thread-5 9404206 Actor:185 - Courier accepted connection on port 8001
20:57:57 INFO  Thread-5 9404206 Actor:185 - Courier received message Deal
20:57:57 INFO  Thread-5 9404206 Actor:185 - Courier invoking listener for Deal
20:57:57 INFO  Thread-5 9404206 Actor:266 - received card = D3 values = 0/0 hid = HC0004-09:DEALER:56273F508F0B6782
20:57:57 INFO  Thread-5 9404206 Actor:185 - Courier waiting for connection on port 8001
20:57:57 INFO  Thread-5 9404966 Actor:185 - Courier accepted connection on port 8001
20:57:57 INFO  Thread-5 9404966 Actor:185 - Courier received message Deal
20:57:57 INFO  Thread-5 9404966 Actor:185 - Courier invoking listener for Deal
20:57:57 INFO  Thread-5 9404966 Actor:266 - received card = C9 values = 13/13 hid = HC0004-09:YOU:60AFDA100164A36E
20:57:57 INFO  Thread-5 9404966 Actor:185 - Courier waiting for connection on port 8001
20:57:58 INFO  Thread-5 9405726 Actor:185 - Courier accepted connection on port 8001
20:57:58 INFO  Thread-5 9405726 Actor:185 - Courier received message Deal
20:57:58 INFO  Thread-5 9405726 Actor:185 - Courier invoking listener for Deal
20:57:58 INFO  Thread-5 9405726 Actor:266 - received card = SJ values = 10/10 hid = HC0004-09:DEALER:56273F508F0B6782
20:57:58 INFO  Thread-5 9405737 Actor:185 - Courier waiting for connection on port 8001
20:57:58 INFO  Thread-5 9405737 Actor:185 - Courier accepted connection on port 8001
20:57:58 INFO  Thread-5 9405737 Actor:185 - Courier received message Play
20:57:58 INFO  Thread-5 9405737 Actor:185 - Courier invoking listener for Play
20:57:58 INFO  Thread-5 9405745 Actor:276 - got turn = HC0004-09:YOU:60AFDA100164A36E
20:57:59 INFO  Thread-5 9406445 Actor:185 - Courier waiting for connection on port 8001
21:10:09 INFO  AWT-EventQueue-0 10136285 Actor:185 - Courier sending Hit to 127.0.0.1:8501
